Wk,Day,Date,Time,Home,xG_home,Score,xG_away,Away,Attendance,Venue,Referee,Match Report,Notes,clueless
1,Fri,2022-08-05,20:30,Eint Frankfurt,0.9,1–6,4.0,Bayern Munich,51,500,Deutsche Bank Park,Deniz Aytekin,Match Report,
1,Sat,2022-08-06,15:30,Wolfsburg,1.0,2–2,0.8,Werder Bremen,28,015,Volkswagen Arena,Sascha Stegemann,Match Report,
1,Sat,2022-08-06,15:30,Augsburg,0.7,0–4,1.3,Freiburg,25,310,WWK Arena,Bastian Dankert,Match Report,
1,Sat,2022-08-06,15:30,Union Berlin,1.0,3–1,0.3,Hertha BSC,22,012,Stadion An der Alten Försterei,Marco Fritz,Match Report,
1,Sat,2022-08-06,15:30,M'Gladbach,1.9,3–1,0.1,Hoffenheim,49,659,Stadion im Borussia-Park,Daniel Siebert,Match Report,
1,Sat,2022-08-06,15:30,Bochum,0.9,1–2,1.4,Mainz 05,24,110,Vonovia Ruhrstadion,Felix Zwayer,Match Report,
1,Sat,2022-08-06,18:30,Dortmund,1.8,1–0,1.3,Leverkusen,81,365,Signal Iduna Park,Felix Brych,Match Report,
1,Sun,2022-08-07,15:30,Stuttgart,0.8,1–1,1.6,RB Leipzig,46,000,Mercedes-Benz Arena,Tobias Stieler,Match Report,
1,Sun,2022-08-07,17:30,Köln,4.1,3–1,0.2,Schalke 04,50,000,RheinEnergieSTADION,Robert Schröder,Match Report,
2,Fri,2022-08-12,20:30,Freiburg,1.0,1–3,1.1,Dortmund,34,700,Europa-Park Stadion,Tobias Welz,Match Report,
2,Sat,2022-08-13,15:30,Hoffenheim,2.6,3–2,1.5,Bochum,17,005,PreZero Arena,Patrick Ittrich,Match Report,
2,Sat,2022-08-13,15:30,Werder Bremen,0.5,2–2,1.4,Stuttgart,41,000,Wohninvest Weserstadion,Robert Hartmann,Match Report,
2,Sat,2022-08-13,15:30,Leverkusen,2.5,1–2,0.4,Augsburg,22,903,BayArena,Benjamin Cortus,Match Report,
2,Sat,2022-08-13,15:30,RB Leipzig,1.0,2–2,1.5,Köln,49,579,Red Bull Arena,Benjamin Brand,Match Report,
2,Sat,2022-08-13,15:30,Hertha BSC,1.7,1–1,1.6,Eint Frankfurt,45,000,Olympiastadion Berlin,Frank Willenborg,Match Report,
2,Sat,2022-08-13,18:30,Schalke 04,1.4,2–2,1.3,M'Gladbach,62,271,Veltins-Arena,Sven Jablonski,Match Report,
2,Sun,2022-08-14,15:30,Mainz 05,0.7,0–0,0.4,Union Berlin,25,009,Mewa Arena,Daniel Schlager,Match Report,
2,Sun,2022-08-14,17:30,Bayern Munich,2.0,2–0,0.5,Wolfsburg,75,000,Allianz Arena,Harm Osmers,Match Report,
3,Fri,2022-08-19,20:30,M'Gladbach,2.7,1–0,1.0,Hertha BSC,48,411,Stadion im Borussia-Park,Matthias Jöllenbeck,Match Report,
3,Sat,2022-08-20,15:30,Leverkusen,1.2,0–3,1.5,Hoffenheim,26,300,BayArena,Tobias Reichel,Match Report,
3,Sat,2022-08-20,15:30,Augsburg,0.5,1–2,2.1,Mainz 05,23,755,WWK Arena,Sascha Stegemann,Match Report,
3,Sat,2022-08-20,15:30,Stuttgart,0.9,0–1,0.6,Freiburg,47,500,Mercedes-Benz Arena,Felix Brych,Match Report,
3,Sat,2022-08-20,15:30,Dortmund,0.5,2–3,1.3,Werder Bremen,81,365,Signal Iduna Park,Florian Badstübner,Match Report,
3,Sat,2022-08-20,15:30,Wolfsburg,1.3,0–0,1.1,Schalke 04,26,959,Volkswagen Arena,Felix Zwayer,Match Report,
3,Sat,2022-08-20,18:30,Union Berlin,0.7,2–1,0.9,RB Leipzig,21,056,Stadion An der Alten Försterei,Deniz Aytekin,Match Report,
3,Sun,2022-08-21,15:30,Eint Frankfurt,0.9,1–1,0.3,Köln,50,800,Deutsche Bank Park,Martin Petersen,Match Report,
3,Sun,2022-08-21,17:30,Bochum,0.7,0–7,2.9,Bayern Munich,26,000,Vonovia Ruhrstadion,Daniel Siebert,Match Report,
4,Fri,2022-08-26,20:30,Freiburg,3.9,1–0,1.2,Bochum,32,800,Europa-Park Stadion,Marco Fritz,Match Report,
4,Sat,2022-08-27,15:30,Hoffenheim,1.9,1–0,0.6,Augsburg,17,206,PreZero Arena,Tobias Welz,Match Report,
4,Sat,2022-08-27,15:30,Mainz 05,1.4,0–3,1.9,Leverkusen,28,500,Mewa Arena,Christian Dingert,Match Report,
4,Sat,2022-08-27,15:30,RB Leipzig,3.5,2–0,0.5,Wolfsburg,41,243,Red Bull Arena,Bastian Dankert,Match Report,
4,Sat,2022-08-27,15:30,Schalke 04,1.9,1–6,1.1,Union Berlin,62,271,Veltins-Arena,Robert Hartmann,Match Report,
4,Sat,2022-08-27,15:30,Hertha BSC,0.5,0–1,2.7,Dortmund,62,142,Olympiastadion Berlin,Tobias Stieler,Match Report,
4,Sat,2022-08-27,18:30,Bayern Munich,2.8,1–1,0.5,M'Gladbach,75,000,Allianz Arena,Daniel Schlager,Match Report,
4,Sun,2022-08-28,15:30,Köln,0.6,0–0,2.1,Stuttgart,50,000,RheinEnergieSTADION,Harm Osmers,Match Report,
4,Sun,2022-08-28,17:30,Werder Bremen,1.8,3–4,1.8,Eint Frankfurt,41,000,Wohninvest Weserstadion,Patrick Ittrich,Match Report,
5,Fri,2022-09-02,20:30,Dortmund,2.0,1–0,0.5,Hoffenheim,79,300,Signal Iduna Park,Daniel Siebert,Match Report,
5,Sat,2022-09-03,15:30,Stuttgart,0.6,1–1,2.3,Schalke 04,47,500,Mercedes-Benz Arena,Florian Badstübner,Match Report,
5,Sat,2022-09-03,15:30,Bochum,0.8,0–2,2.0,Werder Bremen,25,800,Vonovia Ruhrstadion,Robert Schröder,Match Report,
5,Sat,2022-09-03,15:30,Union Berlin,0.3,1–1,1.5,Bayern Munich,22,012,Stadion An der Alten Försterei,Frank Willenborg,Match Report,
5,Sat,2022-09-03,15:30,Leverkusen,1.8,2–3,1.9,Freiburg,26,853,BayArena,Sascha Stegemann,Match Report,
5,Sat,2022-09-03,15:30,Wolfsburg,1.0,2–4,2.7,Köln,25,654,Volkswagen Arena,Matthias Jöllenbeck,Match Report,
5,Sat,2022-09-03,18:30,Eint Frankfurt,3.1,4–0,0.2,RB Leipzig,49,700,Deutsche Bank Park,Felix Brych,Match Report,
5,Sun,2022-09-04,15:30,Augsburg,0.4,0–2,2.1,Hertha BSC,25,789,WWK Arena,Harm Osmers,Match Report,
5,Sun,2022-09-04,17:30,M'Gladbach,1.2,0–1,0.6,Mainz 05,51,210,Stadion im Borussia-Park,Deniz Aytekin,Match Report,
6,Fri,2022-09-09,20:30,Werder Bremen,1.3,0–1,1.0,Augsburg,41,000,Wohninvest Weserstadion,Martin Petersen,Match Report,
6,Sat,2022-09-10,15:30,Bayern Munich,2.2,2–2,1.2,Stuttgart,75,000,Allianz Arena,Christian Dingert,Match Report,
6,Sat,2022-09-10,15:30,Eint Frankfurt,0.7,0–1,1.0,Wolfsburg,49,000,Deutsche Bank Park,Tobias Reichel,Match Report,
6,Sat,2022-09-10,15:30,Hertha BSC,1.9,2–2,1.3,Leverkusen,40,643,Olympiastadion Berlin,Benjamin Brand,Match Report,
6,Sat,2022-09-10,15:30,Hoffenheim,4.2,4–1,0.7,Mainz 05,20,114,PreZero Arena,Daniel Schlager,Match Report,
6,Sat,2022-09-10,15:30,RB Leipzig,2.0,3–0,0.6,Dortmund,47,069,Red Bull Arena,Sven Jablonski,Match Report,
6,Sat,2022-09-10,18:30,Schalke 04,1.5,3–1,1.1,Bochum,62,041,Veltins-Arena,Felix Zwayer,Match Report,
6,Sun,2022-09-11,15:30,Köln,0.6,0–1,1.5,Union Berlin,49,500,RheinEnergieSTADION,Benjamin Cortus,Match Report,
6,Sun,2022-09-11,17:30,Freiburg,1.1,0–0,1.2,M'Gladbach,34,700,Europa-Park Stadion,Tobias Stieler,Match Report,
7,Fri,2022-09-16,20:30,Mainz 05,0.7,1–1,0.4,Hertha BSC,25,300,Mewa Arena,Frank Willenborg,Match Report,
7,Sat,2022-09-17,15:30,Dortmund,1.8,1–0,0.1,Schalke 04,81,100,Signal Iduna Park,Felix Brych,Match Report,
7,Sat,2022-09-17,15:30,Leverkusen,1.8,1–1,2.1,Werder Bremen,30,210,BayArena,Tobias Welz,Match Report,
7,Sat,2022-09-17,15:30,Stuttgart,1.0,1–3,1.0,Eint Frankfurt,47,500,Mercedes-Benz Arena,Daniel Siebert,Match Report,
7,Sat,2022-09-17,15:30,Augsburg,1.7,1–0,1.6,Bayern Munich,30,660,WWK Arena,Marco Fritz,Match Report,
7,Sat,2022-09-17,18:30,M'Gladbach,2.7,3–0,0.9,RB Leipzig,50,186,Stadion im Borussia-Park,Patrick Ittrich,Match Report,
7,Sun,2022-09-18,15:30,Union Berlin,1.4,2–0,0.3,Wolfsburg,22,012,Stadion An der Alten Försterei,Robert Schröder,Match Report,
7,Sun,2022-09-18,17:30,Bochum,0.2,1–1,2.1,Köln,25,800,Vonovia Ruhrstadion,Bastian Dankert,Match Report,
7,Sun,2022-09-18,19:30,Hoffenheim,0.7,0–0,1.0,Freiburg,24,233,PreZero Arena,Deniz Aytekin,Match Report,
8,Fri,2022-09-30,20:30,Bayern Munich,1.9,4–0,0.8,Leverkusen,75,000,Allianz Arena,Tobias Stieler,Match Report,
8,Sat,2022-10-01,15:30,Freiburg,2.0,2–1,1.6,Mainz 05,34,700,Europa-Park Stadion,Sven Jablonski,Match Report,
8,Sat,2022-10-01,15:30,Eint Frankfurt,0.8,2–0,1.0,Union Berlin,50,500,Deutsche Bank Park,Sascha Stegemann,Match Report,
8,Sat,2022-10-01,15:30,Köln,1.9,3–2,2.5,Dortmund,50,000,RheinEnergieSTADION,Harm Osmers,Match Report,
8,Sat,2022-10-01,15:30,Wolfsburg,2.0,3–2,1.5,Stuttgart,24,125,Volkswagen Arena,Felix Zwayer,Match Report,
8,Sat,2022-10-01,15:30,RB Leipzig,3.9,4–0,0.1,Bochum,44,403,Red Bull Arena,Florian Badstübner,Match Report,
8,Sat,2022-10-01,18:30,Werder Bremen,1.9,5–1,2.3,M'Gladbach,42,100,Wohninvest Weserstadion,Matthias Jöllenbeck,Match Report,
8,Sun,2022-10-02,15:30,Hertha BSC,0.9,1–1,1.4,Hoffenheim,41,653,Olympiastadion Berlin,Christian Dingert,Match Report,
8,Sun,2022-10-02,17:30,Schalke 04,1.8,2–3,1.4,Augsburg,60,328,Veltins-Arena,Daniel Schlager,Match Report,
9,Fri,2022-10-07,20:30,Hoffenheim,1.7,1–2,1.3,Werder Bremen,25,410,PreZero Arena,Benjamin Cortus,Match Report,
9,Sat,2022-10-08,15:30,Bochum,0.6,3–0,0.9,Eint Frankfurt,24,850,Vonovia Ruhrstadion,Martin Petersen,Match Report,
9,Sat,2022-10-08,15:30,Mainz 05,0.6,1–1,1.0,RB Leipzig,26,100,Mewa Arena,Felix Brych,Match Report,
9,Sat,2022-10-08,15:30,Augsburg,2.0,1–1,1.8,Wolfsburg,26,220,WWK Arena,Daniel Siebert,Match Report,
9,Sat,2022-10-08,15:30,Leverkusen,1.5,4–0,0.4,Schalke 04,30,210,BayArena,Tobias Reichel,Match Report,
9,Sat,2022-10-08,18:30,Dortmund,1.6,2–2,0.6,Bayern Munich,81,365,Signal Iduna Park,Deniz Aytekin,Match Report,
9,Sun,2022-10-09,15:30,M'Gladbach,3.0,5–2,1.3,Köln,54,042,Stadion im Borussia-Park,Sven Jablonski,Match Report,
9,Sun,2022-10-09,17:30,Hertha BSC,1.6,2–2,1.0,Freiburg,40,481,Olympiastadion Berlin,Robert Schröder,Match Report,
9,Sun,2022-10-09,19:30,Stuttgart,1.0,0–1,0.7,Union Berlin,43,250,Mercedes-Benz Arena,Bastian Dankert,Match Report,
10,Fri,2022-10-14,20:30,Schalke 04,0.7,0–3,3.2,Hoffenheim,59,811,Veltins-Arena,Florian Badstübner,Match Report,
10,Sat,2022-10-15,15:30,Wolfsburg,1.8,2–2,0.8,M'Gladbach,26,701,Volkswagen Arena,Benjamin Cortus,Match Report,
10,Sat,2022-10-15,15:30,Eint Frankfurt,3.9,5–1,0.4,Leverkusen,49,700,Deutsche Bank Park,Frank Willenborg,Match Report,
10,Sat,2022-10-15,15:30,Werder Bremen,1.3,0–2,1.1,Mainz 05,41,000,Wohninvest Weserstadion,Robert Hartmann,Match Report,
10,Sat,2022-10-15,15:30,Stuttgart,2.2,4–1,1.6,Bochum,45,400,Mercedes-Benz Arena,Christian Dingert,Match Report,
10,Sat,2022-10-15,18:30,RB Leipzig,2.9,3–2,2.3,Hertha BSC,47,069,Red Bull Arena,Harm Osmers,Match Report,
10,Sun,2022-10-16,15:30,Köln,1.5,3–2,0.4,Augsburg,49,000,RheinEnergieSTADION,Felix Zwayer,Match Report,
10,Sun,2022-10-16,17:30,Union Berlin,1.9,2–0,0.8,Dortmund,22,012,Stadion An der Alten Försterei,Tobias Stieler,Match Report,
10,Sun,2022-10-16,19:30,Bayern Munich,2.1,5–0,0.3,Freiburg,75,000,Allianz Arena,Sascha Stegemann,Match Report,
11,Fri,2022-10-21,20:30,Mainz 05,1.9,5–0,0.7,Köln,31,610,Mewa Arena,Matthias Jöllenbeck,Match Report,
11,Sat,2022-10-22,15:30,Leverkusen,2.2,2–2,1.2,Wolfsburg,26,294,BayArena,Felix Brych,Match Report,
11,Sat,2022-10-22,15:30,Hoffenheim,0.8,0–2,2.4,Bayern Munich,30,150,PreZero Arena,Sven Jablonski,Match Report,
11,Sat,2022-10-22,15:30,Dortmund,2.6,5–0,1.0,Stuttgart,81,365,Signal Iduna Park,Daniel Schlager,Match Report,
11,Sat,2022-10-22,15:30,Freiburg,2.9,2–0,0.5,Werder Bremen,34,700,Europa-Park Stadion,Bastian Dankert,Match Report,
11,Sat,2022-10-22,15:30,Augsburg,1.6,3–3,2.4,RB Leipzig,25,109,WWK Arena,Robert Schröder,Match Report,
11,Sat,2022-10-22,18:30,M'Gladbach,1.0,1–3,1.9,Eint Frankfurt,53,019,Stadion im Borussia-Park,Daniel Siebert,Match Report,
11,Sun,2022-10-23,15:30,Bochum,1.1,2–1,1.0,Union Berlin,25,460,Vonovia Ruhrstadion,Deniz Aytekin,Match Report,
11,Sun,2022-10-23,17:30,Hertha BSC,0.8,2–1,0.6,Schalke 04,60,165,Olympiastadion Berlin,Martin Petersen,Match Report,
12,Fri,2022-10-28,20:30,Werder Bremen,1.3,1–0,0.4,Hertha BSC,42,100,Wohninvest Weserstadion,Tobias Reichel,Match Report,
12,Sat,2022-10-29,15:30,Bayern Munich,3.1,6–2,2.2,Mainz 05,75,000,Allianz Arena,Felix Zwayer,Match Report,
12,Sat,2022-10-29,15:30,Wolfsburg,2.0,4–0,0.5,Bochum,24,037,Volkswagen Arena,Robert Hartmann,Match Report,
12,Sat,2022-10-29,15:30,RB Leipzig,1.2,2–0,0.1,Leverkusen,45,598,Red Bull Arena,Sven Jablonski,Match Report,
12,Sat,2022-10-29,15:30,Stuttgart,2.6,2–1,1.0,Augsburg,46,400,Mercedes-Benz Arena,Tobias Stieler,Match Report,
12,Sat,2022-10-29,18:30,Eint Frankfurt,1.9,1–2,0.6,Dortmund,50,000,Deutsche Bank Park,Sascha Stegemann,Match Report,
12,Sun,2022-10-30,15:30,Union Berlin,0.9,2–1,1.0,M'Gladbach,22,012,Stadion An der Alten Försterei,Harm Osmers,Match Report,
12,Sun,2022-10-30,17:30,Schalke 04,0.6,0–2,2.3,Freiburg,61,115,Veltins-Arena,Christian Dingert,Match Report,
12,Sun,2022-10-30,19:30,Köln,1.2,1–1,0.9,Hoffenheim,49,000,RheinEnergieSTADION,Frank Willenborg,Match Report,
13,Fri,2022-11-04,20:30,M'Gladbach,0.9,3–1,1.1,Stuttgart,53,178,Stadion im Borussia-Park,Matthias Jöllenbeck,Match Report,
13,Sat,2022-11-05,15:30,Dortmund,1.5,3–0,0.6,Bochum,81,365,Signal Iduna Park,Tobias Stieler,Match Report,
13,Sat,2022-11-05,15:30,Mainz 05,1.0,0–3,0.6,Wolfsburg,26,750,Mewa Arena,Daniel Siebert,Match Report,
13,Sat,2022-11-05,15:30,Augsburg,1.2,1–2,1.2,Eint Frankfurt,30,087,WWK Arena,Deniz Aytekin,Match Report,
13,Sat,2022-11-05,15:30,Hertha BSC,1.2,2–3,1.9,Bayern Munich,74,667,Olympiastadion Berlin,Bastian Dankert,Match Report,
13,Sat,2022-11-05,15:30,Hoffenheim,0.9,1–3,1.7,RB Leipzig,23,127,PreZero Arena,Martin Petersen,Match Report,
13,Sat,2022-11-05,18:30,Werder Bremen,1.0,2–1,1.4,Schalke 04,41,000,Wohninvest Weserstadion,Felix Brych,Match Report,
13,Sun,2022-11-06,15:30,Leverkusen,1.9,5–0,0.3,Union Berlin,30,210,BayArena,Robert Schröder,Match Report,
13,Sun,2022-11-06,17:30,Freiburg,1.4,2–0,0.5,Köln,33,800,Europa-Park Stadion,Florian Badstübner,Match Report,
14,Tue,2022-11-08,18:30,Wolfsburg,2.4,2–0,1.6,Dortmund,28,675,Volkswagen Arena,Christian Dingert,Match Report,
14,Tue,2022-11-08,20:30,Stuttgart,2.0,2–1,0.7,Hertha BSC,44,500,Mercedes-Benz Arena,Frank Willenborg,Match Report,
14,Tue,2022-11-08,20:30,Bochum,2.0,2–1,0.8,M'Gladbach,25,900,Vonovia Ruhrstadion,Daniel Schlager,Match Report,
14,Tue,2022-11-08,20:30,Bayern Munich,4.4,6–1,1.3,Werder Bremen,75,000,Allianz Arena,Robert Hartmann,Match Report,
14,Wed,2022-11-09,18:30,Köln,1.4,1–2,1.4,Leverkusen,50,000,RheinEnergieSTADION,Tobias Stieler,Match Report,
14,Wed,2022-11-09,20:30,Union Berlin,1.2,2–2,0.6,Augsburg,22,012,Stadion An der Alten Försterei,Sascha Stegemann,Match Report,
14,Wed,2022-11-09,20:30,Schalke 04,1.5,1–0,0.8,Mainz 05,58,256,Veltins-Arena,Tobias Reichel,Match Report,
14,Wed,2022-11-09,20:30,RB Leipzig,2.9,3–1,0.2,Freiburg,41,240,Red Bull Arena,Harm Osmers,Match Report,
14,Wed,2022-11-09,20:30,Eint Frankfurt,2.8,4–2,1.8,Hoffenheim,49,000,Deutsche Bank Park,Felix Zwayer,Match Report,
15,Fri,2022-11-11,20:30,M'Gladbach,2.1,4–2,3.0,Dortmund,54,042,Stadion im Borussia-Park,Sven Jablonski,Match Report,
15,Sat,2022-11-12,15:30,Augsburg,2.2,0–1,1.1,Bochum,28,011,WWK Arena,Felix Brych,Match Report,
15,Sat,2022-11-12,15:30,Hoffenheim,1.4,1–2,0.7,Wolfsburg,18,014,PreZero Arena,Daniel Schlager,Match Report,
15,Sat,2022-11-12,15:30,Werder Bremen,0.9,1–2,1.7,RB Leipzig,41,500,Wohninvest Weserstadion,Matthias Jöllenbeck,Match Report,
15,Sat,2022-11-12,15:30,Hertha BSC,1.8,2–0,1.8,Köln,60,827,Olympiastadion Berlin,Christian Dingert,Match Report,
15,Sat,2022-11-12,15:30,Leverkusen,1.6,2–0,0.3,Stuttgart,30,210,BayArena,Florian Badstübner,Match Report,
15,Sat,2022-11-12,18:30,Schalke 04,0.8,0–2,1.9,Bayern Munich,62,271,Veltins-Arena,Felix Zwayer,Match Report,
15,Sun,2022-11-13,15:30,Mainz 05,1.5,1–1,1.8,Eint Frankfurt,33,305,Mewa Arena,Robert Schröder,Match Report,
15,Sun,2022-11-13,17:30,Freiburg,2.3,4–1,1.7,Union Berlin,33,800,Europa-Park Stadion,Deniz Aytekin,Match Report,
16,Fri,2023-01-20,20:30,RB Leipzig,0.7,1–1,0.7,Bayern Munich,47,069,Red Bull Arena,Daniel Siebert,Match Report,
16,Sat,2023-01-21,15:30,Union Berlin,2.9,3–1,1.0,Hoffenheim,21,747,Stadion An der Alten Försterei,Robert Hartmann,Match Report,
16,Sat,2023-01-21,15:30,Stuttgart,1.6,1–1,1.4,Mainz 05,45,903,Mercedes-Benz Arena,Felix Brych,Match Report,
16,Sat,2023-01-21,15:30,Bochum,1.6,3–1,0.9,Hertha BSC,26,000,Vonovia Ruhrstadion,Martin Petersen,Match Report,
16,Sat,2023-01-21,15:30,Wolfsburg,2.7,6–0,0.7,Freiburg,25,849,Volkswagen Arena,Felix Zwayer,Match Report,
16,Sat,2023-01-21,15:30,Eint Frankfurt,1.2,3–0,1.8,Schalke 04,50,000,Deutsche Bank Park,Marco Fritz,Match Report,
16,Sat,2023-01-21,18:30,Köln,3.0,7–1,0.3,Werder Bremen,50,000,RheinEnergieSTADION,Robert Schröder,Match Report,
16,Sun,2023-01-22,15:30,Dortmund,2.9,4–3,1.7,Augsburg,81,365,Signal Iduna Park,Frank Willenborg,Match Report,
16,Sun,2023-01-22,17:30,M'Gladbach,1.0,2–3,2.0,Leverkusen,53,336,Stadion im Borussia-Park,Harm Osmers,Match Report,
17,Tue,2023-01-24,18:30,Schalke 04,0.7,1–6,2.7,RB Leipzig,56,841,Veltins-Arena,Benjamin Cortus,Match Report,
17,Tue,2023-01-24,20:30,Hoffenheim,2.0,2–2,0.8,Stuttgart,23,159,PreZero Arena,Florian Badstübner,Match Report,
17,Tue,2023-01-24,20:30,Hertha BSC,0.4,0–5,3.1,Wolfsburg,29,483,Olympiastadion Berlin,Tobias Reichel,Match Report,
17,Tue,2023-01-24,20:30,Bayern Munich,1.4,1–1,0.8,Köln,75,000,Allianz Arena,Tobias Stieler,Match Report,
17,Wed,2023-01-25,18:30,Mainz 05,1.2,1–2,1.5,Dortmund,31,500,Mewa Arena,Sascha Stegemann,Match Report,
17,Wed,2023-01-25,20:30,Werder Bremen,0.6,1–2,1.1,Union Berlin,41,500,Wohninvest Weserstadion,Bastian Dankert,Match Report,
17,Wed,2023-01-25,20:30,Freiburg,1.9,1–1,0.2,Eint Frankfurt,34,700,Europa-Park Stadion,Deniz Aytekin,Match Report,
17,Wed,2023-01-25,20:30,Augsburg,0.9,1–0,0.3,M'Gladbach,23,158,WWK Arena,Daniel Schlager,Match Report,
