Round,Wk,Day,Date,Time,Home,xG_home,Score,xG_away,Away,Attendance,Venue,Referee,Match Report,Notes
Apertura 2022 Regular Season,11,Sun,2022-08-28,19:05 (02:05),Santos,2.9,4–1,0.2,Atlético,12053,Estadio Nuevo Corona,Fernando Guerrero,Match Report,
Apertura 2022 Regular Season,12,Thu,2022-09-01,19:00 (02:00),Atlético,0.3,0–0,0.9,Tijuana,9723,Estadio Alfonso Lastras Ramírez,Daniel Quintero,Match Report,
Apertura 2022 Regular Season,12,Thu,2022-09-01,21:05 (04:05),Querétaro,1.2,1–1,1.1,Puebla,,Estadio La Corregidora,Ismael Lopez,Match Report,
Apertura 2022 Regular Season,12,Sat,2022-09-03,17:05 (00:05),Pachuca,1.4,2–0,0.4,Santos,6592,Estadio Hidalgo,Fernando Hernández,Match Report,
Apertura 2022 Regular Season,12,Fri,2022-09-02,19:00 (02:00),Necaxa,1.0,3–2,3.0,León,13799,Estadio Victoria de Aguascalientes,Marco Ortíz,Match Report,
Apertura 2022 Regular Season,12,Fri,2022-09-02,20:05 (04:05),FC Juárez,1.7,2–2,1.6,Cruz Azul,13602,Estadio Olímpico Benito Juárez,Brian Gonzalez,Match Report,
Apertura 2022 Regular Season,12,Sun,2022-09-04,17:30 (00:30),Toluca,0.7,0–0,0.8,Guadalajara,27273,Estadio Nemesio Díez,César Arturo Ramos,Match Report,
Apertura 2022 Regular Season,12,Sat,2022-09-03,19:05 (02:05),Atlas,0.4,0–0,0.8,UNAM,19040,Estadio Jalisco,Luis Santander,Match Report,
Apertura 2022 Regular Season,12,Sat,2022-09-03,19:05 (02:05),Monterrey,1.7,0–0,0.3,Mazatlán,33135,Estadio BBVA Bancomer,Victor Caceres,Match Report,
Apertura 2022 Regular Season,12,Sat,2022-09-03,21:05 (04:05),América,1.6,2–1,1.0,UANL,45384,Estadio Azteca,Diego Montaño,Match Report,
Apertura 2022 Regular Season,13,Tue,2022-09-06,19:00 (02:00),León,1.2,1–0,0.3,FC Juárez,16690,Estadio León,Jorge Camacho,Match Report,
Apertura 2022 Regular Season,13,Tue,2022-09-06,19:05 (02:05),Santos,1.0,3–1,1.7,Necaxa,7979,Estadio Nuevo Corona,Daniel Quintero,Match Report,
Apertura 2022 Regular Season,13,Tue,2022-09-06,21:05 (04:05),América,2.4,3–0,0.6,Atlético,20410,Estadio Azteca,Victor Caceres,Match Report,
Apertura 2022 Regular Season,13,Tue,2022-09-06,21:05 (04:05),Monterrey,1.7,3–2,0.3,Cruz Azul,28371,Estadio BBVA Bancomer,Oscar Mejia,Match Report,
Apertura 2022 Regular Season,13,Wed,2022-09-07,19:00 (02:00),Puebla,0.7,2–2,1.1,Pachuca,11078,Estadio Cuauhtémoc,Adonai Escobedo,Match Report,
Apertura 2022 Regular Season,13,Wed,2022-09-07,19:00 (02:00),UANL,2.6,3–1,1.2,Toluca,37638,Estadio Universitario de Nuevo León,Marco Ortíz,Match Report,
Apertura 2022 Regular Season,13,Wed,2022-09-07,19:05 (04:05),Tijuana,1.5,1–2,0.6,Guadalajara,28333,Estadio Caliente,Guillermo Pacheco,Match Report,
Apertura 2022 Regular Season,13,Wed,2022-09-07,20:00 (04:00),Mazatlán,1.3,1–0,1.6,Atlas,9198,Estadio de Mazatlán,Fernando Hernández,Match Report,
Apertura 2022 Regular Season,13,Wed,2022-09-07,21:05 (04:05),UNAM,2.2,4–1,0.5,Querétaro,7990,Estadio Olímpico de Universitario,César Arturo Ramos,Match Report,
Apertura 2022 Regular Season,14,Sat,2022-09-10,17:00 (00:00),Querétaro,2.3,3–3,0.4,Santos,,Estadio La Corregidora,Luis Santander,Match Report,
Apertura 2022 Regular Season,14,Fri,2022-09-09,20:05 (04:05),FC Juárez,0.5,0–1,0.9,Monterrey,10947,Estadio Olímpico Benito Juárez,Diego Montaño,Match Report,
Apertura 2022 Regular Season,14,Sun,2022-09-11,16:00 (23:00),Cruz Azul,2.3,2–0,0.2,Mazatlán,1153,Estadio Azteca,César Arturo Ramos,Match Report,
Apertura 2022 Regular Season,14,Sun,2022-09-11,18:05 (01:05),Atlas,1.0,1–3,0.6,Atlético,10308,Estadio Jalisco,Oscar Mejia,Match Report,
Apertura 2022 Regular Season,14,Sat,2022-09-10,19:00 (02:00),Necaxa,1.1,1–2,1.0,América,20193,Estadio Victoria de Aguascalientes,Fernando Guerrero,Match Report,
Apertura 2022 Regular Season,14,Sat,2022-09-10,19:05 (02:05),UANL,1.1,0–1,1.0,León,41615,Estadio Universitario de Nuevo León,Adonai Escobedo,Match Report,
Apertura 2022 Regular Season,14,Sat,2022-09-10,21:05 (04:05),Guadalajara,0.8,1–0,0.4,Puebla,24633,Estadio Akron,Daniel Quintero,Match Report,
Apertura 2022 Regular Season,14,Sat,2022-09-10,21:05 (04:05),Toluca,1.2,2–2,1.5,UNAM,27273,Estadio Nemesio Díez,Fernando Hernández,Match Report,
Apertura 2022 Regular Season,14,Sun,2022-09-11,20:05 (03:05),Pachuca,2.1,6–1,1.6,Tijuana,9511,Estadio Hidalgo,Óscar Macias,Match Report,
Apertura 2022 Regular Season,9,Tue,2022-09-13,21:05 (04:05),Guadalajara,1.6,1–4,1.8,UANL,30064,Estadio Akron,Fernando Guerrero,Match Report,
Apertura 2022 Regular Season,8,Wed,2022-09-14,20:05 (04:05),FC Juárez,1.2,2–1,0.9,Pachuca,9733,Estadio Olímpico Benito Juárez,Victor Caceres,Match Report,
Apertura 2022 Regular Season,5,Wed,2022-09-14,21:05 (04:05),América,2.0,3–3,0.7,Santos,2781,Estadio Azteca,Fernando Hernández,Match Report,
Apertura 2022 Regular Season,16,Thu,2022-09-15,19:00 (02:00),Cruz Azul,1.2,2–1,0.4,León,10255,Estadio Azteca,Marco Ortíz,Match Report,
Apertura 2022 Regular Season,15,Fri,2022-09-16,19:00 (02:00),Puebla,0.8,2–1,0.6,UANL,20194,Estadio Cuauhtémoc,César Arturo Ramos,Match Report,
Apertura 2022 Regular Season,15,Fri,2022-09-16,20:00 (04:00),Mazatlán,2.2,1–1,0.9,Toluca,11779,Estadio de Mazatlán,Daniel Quintero,Match Report,
Apertura 2022 Regular Season,15,Sun,2022-09-18,17:00 (00:00),UNAM,2.0,1–2,1.6,Cruz Azul,13463,Estadio Olímpico de Universitario,Fernando Guerrero,Match Report,
Apertura 2022 Regular Season,15,Sat,2022-09-17,19:05 (02:05),Monterrey,0.9,2–0,0.9,Atlas,36124,Estadio BBVA Bancomer,Marco Ortíz,Match Report,
Apertura 2022 Regular Season,15,Sat,2022-09-17,20:00 (03:00),América,2.1,2–1,1.3,Guadalajara,65461,Estadio Azteca,Adonai Escobedo,Match Report,
Apertura 2022 Regular Season,15,Sun,2022-09-18,19:05 (02:05),Santos,2.4,2–0,0.8,FC Juárez,18721,Estadio Nuevo Corona,Óscar Macias,Match Report,
Apertura 2022 Regular Season,15,Sun,2022-09-18,19:05 (02:05),León,0.8,3–1,1.2,Querétaro,20164,Estadio León,Oscar Mejia,Match Report,
Apertura 2022 Regular Season,15,Sun,2022-09-18,19:05 (04:05),Tijuana,1.9,1–1,0.9,Necaxa,24333,Estadio Caliente,Diego Montaño,Match Report,
Apertura 2022 Regular Season,15,Sun,2022-09-18,21:00 (04:00),Atlético,0.9,1–2,1.5,Pachuca,9094,Estadio Alfonso Lastras Ramírez,Luis Santander,Match Report,
Apertura 2022 Regular Season,16,Fri,2022-09-23,19:00 (02:00),Necaxa,1.5,2–2,0.8,Mazatlán,11467,Estadio Victoria de Aguascalientes,Fernando Hernández,Match Report,
Apertura 2022 Regular Season,7,Fri,2022-09-23,21:05 (04:05),Puebla,0.7,2–1,1.3,UNAM,27214,Estadio Cuauhtémoc,Adonai Escobedo,Match Report,
Apertura 2022 Regular Season,17,Sat,2022-10-01,17:00 (00:00),Atlético,0.3,0–3,0.8,UANL,20860,Estadio Alfonso Lastras Ramírez,Oscar Mejia,Match Report,
Apertura 2022 Regular Season,17,Sat,2022-10-01,17:05 (00:05),Monterrey,0.5,0–0,1.0,Pachuca,36382,Estadio BBVA Bancomer,Fernando Hernández,Match Report,
Apertura 2022 Regular Season,17,Fri,2022-09-30,19:00 (02:00),Puebla,0.8,1–2,0.7,América,43362,Estadio Cuauhtémoc,Marco Ortíz,Match Report,
Apertura 2022 Regular Season,17,Fri,2022-09-30,20:00 (04:00),FC Juárez,1.2,3–1,1.8,UNAM,16024,Estadio Olímpico Benito Juárez,Daniel Quintero,Match Report,
Apertura 2022 Regular Season,17,Sun,2022-10-02,12:00 (19:00),Toluca,2.4,4–1,1.8,Querétaro,17402,Estadio Nemesio Díez,Edgar Morales,Match Report,
Apertura 2022 Regular Season,17,Sun,2022-10-02,18:05 (01:05),Santos,2.0,3–0,1.4,Mazatlán,14461,Estadio Nuevo Corona,Adonai Escobedo,Match Report,
Apertura 2022 Regular Season,17,Sat,2022-10-01,19:05 (02:05),Atlas,0.8,1–0,0.6,Necaxa,23649,Estadio Jalisco,Victor Caceres,Match Report,
Apertura 2022 Regular Season,17,Sat,2022-10-01,21:05 (04:05),Cruz Azul,0.9,2–1,0.6,Guadalajara,35378,Estadio Azteca,César Arturo Ramos,Match Report,
Apertura 2022 Regular Season,17,Sun,2022-10-02,20:00 (03:00),León,1.8,2–2,0.7,Tijuana,24024,Estadio León,Luis Santander,Match Report,
Clausura 2023 Regular Season,1,Sat,2023-01-07,17:00 (00:00),América,1.7,0–0,0.4,Querétaro,25856,Estadio Azteca,Victor Caceres,Match Report,
Clausura 2023 Regular Season,1,Fri,2023-01-06,19:00 (02:00),Necaxa,0.5,2–3,1.7,Atlético,12415,Estadio Victoria de Aguascalientes,Fernando Hernández,Match Report,
Clausura 2023 Regular Season,1,Sun,2023-01-08,12:00 (19:00),UNAM,2.4,2–1,1.1,FC Juárez,15886,Estadio Olímpico de Universitario,Óscar Macias,Match Report,
Clausura 2023 Regular Season,1,Sat,2023-01-07,21:10 (04:10),Monterrey,2.2,0–1,0.4,Guadalajara,44498,Estadio BBVA Bancomer,Adonai Escobedo,Match Report,
Clausura 2023 Regular Season,1,Sun,2023-01-08,19:00 (02:00),Santos,1.5,0–3,1.6,UANL,17017,Estadio Nuevo Corona,Oscar Mejia,Match Report,
Clausura 2023 Regular Season,1,Sun,2023-01-08,19:10 (04:10),Tijuana,1.7,1–1,0.7,Cruz Azul,27333,Estadio Caliente,Daniel Quintero,Match Report,
Clausura 2023 Regular Season,1,Mon,2023-01-09,21:10 (04:10),Pachuca,2.7,5–1,1.0,Puebla,20777,Estadio Hidalgo,Diego Montaño,Match Report,
Clausura 2023 Regular Season,2,Thu,2023-01-12,21:05 (04:05),Atlas,3.8,2–1,0.5,Mazatlán,12794,Estadio Jalisco,Ismael Lopez,Match Report,
Clausura 2023 Regular Season,2,Sat,2023-01-14,17:00 (00:00),Cruz Azul,0.9,2–3,1.3,Monterrey,16873,Estadio Azteca,César Arturo Ramos,Match Report,
Clausura 2023 Regular Season,2,Fri,2023-01-13,19:05 (02:05),Atlético,0.5,0–0,0.5,Guadalajara,22117,Estadio Alfonso Lastras Ramírez,Daniel Quintero,Match Report,
Clausura 2023 Regular Season,2,Fri,2023-01-13,21:05 (04:05),Puebla,0.9,2–0,0.5,Querétaro,10613,Estadio Cuauhtémoc,Jorge Camacho,Match Report,
Clausura 2023 Regular Season,2,Sat,2023-01-14,18:05 (02:05),FC Juárez,1.3,3–0,1.5,Tijuana,11921,Estadio Olímpico Benito Juárez,Victor Caceres,Match Report,
Clausura 2023 Regular Season,2,Sat,2023-01-14,19:05 (02:05),Toluca,1.3,2–2,2.2,América,27273,Estadio Nemesio Díez,Fernando Guerrero,Match Report,
Clausura 2023 Regular Season,2,Sat,2023-01-14,21:05 (04:05),Santos,3.3,3–0,1.7,UNAM,16144,Estadio Nuevo Corona,Luis Santander,Match Report,
Clausura 2023 Regular Season,2,Sun,2023-01-15,19:05 (02:05),UANL,2.7,4–1,2.3,Pachuca,41615,Estadio Universitario de Nuevo León,Marco Ortíz,Match Report,
Clausura 2023 Regular Season,2,Mon,2023-01-16,21:05 (04:05),León,0.9,2–1,1.0,Necaxa,24722,Estadio León,Brian Gonzalez,Match Report,
Clausura 2023 Regular Season,3,Sat,2023-01-21,17:06 (00:06),Monterrey,2.4,3–1,1.3,Atlético,40162,Estadio BBVA Bancomer,Fernando Guerrero,Match Report,
Clausura 2023 Regular Season,3,Fri,2023-01-20,19:10 (04:10),Tijuana,0.6,1–1,0.5,UANL,23333,Estadio Caliente,Adonai Escobedo,Match Report,
Clausura 2023 Regular Season,3,Fri,2023-01-20,20:00 (04:00),Mazatlán,1.5,1–2,1.9,Santos,9854,Estadio de Mazatlán,César Arturo Ramos,Match Report,
Clausura 2023 Regular Season,3,Sun,2023-01-22,12:00 (19:00),UNAM,1.8,4–1,1.5,León,17621,Estadio Olímpico de Universitario,Edgar Morales,Match Report,
Clausura 2023 Regular Season,3,Sun,2023-01-22,17:00 (00:00),Querétaro,2.3,3–3,2.4,Atlas,,Estadio La Corregidora,Óscar Macias,Match Report,
Clausura 2023 Regular Season,3,Sat,2023-01-21,19:10 (02:10),América,1.8,2–2,0.7,Puebla,26382,Estadio Azteca,Oscar Mejia,Match Report,
Clausura 2023 Regular Season,3,Sat,2023-01-21,21:10 (04:10),Guadalajara,1.1,1–2,1.5,Toluca,31398,Estadio Akron,Marco Ortíz,Match Report,
Clausura 2023 Regular Season,3,Sat,2023-01-21,21:10 (04:10),Necaxa,0.6,1–0,1.2,Cruz Azul,18114,Estadio Victoria de Aguascalientes,Jorge Camacho,Match Report,
Clausura 2023 Regular Season,3,Sun,2023-01-22,19:10 (02:10),Pachuca,1.5,4–1,0.7,FC Juárez,14474,Estadio Hidalgo,Ismael Lopez,Match Report,
Clausura 2023 Regular Season,4,Thu,2023-01-26,21:05 (04:05),Atlas,1.0,2–2,0.5,Santos,14073,Estadio Jalisco,Marco Ortíz,Match Report,
Clausura 2023 Regular Season,4,Fri,2023-01-27,19:05 (04:05),Tijuana,1.3,0–0,0.1,UNAM,24333,Estadio Caliente,Ismael Lopez,Match Report,
Clausura 2023 Regular Season,4,Fri,2023-01-27,19:05 (02:05),Puebla,1.1,1–2,1.1,Monterrey,14276,Estadio Cuauhtémoc,Jesus Lopez,Match Report,
Clausura 2023 Regular Season,4,Sun,2023-01-29,12:00 (19:00),Toluca,2.4,0–0,1.0,León,20887,Estadio Nemesio Díez,Adonai Escobedo,Match Report,
Clausura 2023 Regular Season,4,Sat,2023-01-28,19:05 (02:05),UANL,1.5,0–0,0.1,Atlético,41615,Estadio Universitario de Nuevo León,Diego Montaño,Match Report,
Clausura 2023 Regular Season,4,Sat,2023-01-28,20:05 (04:05),FC Juárez,1.6,1–2,1.9,Guadalajara,17009,Estadio Olímpico Benito Juárez,César Arturo Ramos,Match Report,
Clausura 2023 Regular Season,4,Sat,2023-01-28,21:05 (04:05),América,3.1,6–0,0.5,Mazatlán,22588,Estadio Azteca,Luis Santander,Match Report,
Clausura 2023 Regular Season,4,Sun,2023-01-29,19:00 (02:00),Pachuca,2.6,2–1,1.4,Necaxa,18103,Estadio Hidalgo,Victor Caceres,Match Report,
Clausura 2023 Regular Season,1,Wed,2023-02-01,20:05 (03:05),Atlas,0.5,0–0,0.9,Toluca,14786,Estadio Jalisco,Luis Santander,Match Report,
Clausura 2023 Regular Season,5,Thu,2023-02-02,21:00 (04:00),Atlético,1.8,2–0,0.8,Puebla,12409,Estadio Alfonso Lastras Ramírez,Adonai Escobedo,Match Report,
Clausura 2023 Regular Season,5,Sat,2023-02-04,17:00 (00:00),León,1.1,0–1,0.7,Pachuca,22643,Estadio León,Guillermo Pacheco,Match Report,
Clausura 2023 Regular Season,5,Fri,2023-02-03,19:00 (02:00),Necaxa,0.8,1–1,0.8,Tijuana,12225,Estadio Victoria de Aguascalientes,César Arturo Ramos,Match Report,
Clausura 2023 Regular Season,5,Fri,2023-02-03,20:05 (04:05),Mazatlán,1.5,2–3,0.8,FC Juárez,17023,Estadio de Mazatlán,Marco Ortíz,Match Report,
Clausura 2023 Regular Season,5,Sun,2023-02-05,12:00 (19:00),UNAM,2.4,2–2,1.1,Atlas,15515,Estadio Olímpico de Universitario,Daniel Quintero,Match Report,
Clausura 2023 Regular Season,5,Sun,2023-02-05,17:05 (00:05),Guadalajara,1.2,1–1,0.7,Querétaro,26686,Estadio Akron,Edgar Morales,Match Report,
Clausura 2023 Regular Season,5,Sat,2023-02-04,19:05 (02:05),Cruz Azul,1.2,0–1,1.2,UANL,20164,Estadio Azteca,Luis Santander,Match Report,
Clausura 2023 Regular Season,5,Sat,2023-02-04,21:05 (04:05),Santos,0.9,2–2,2.6,América,25746,Estadio Nuevo Corona,Diego Montaño,Match Report,
Clausura 2023 Regular Season,5,Sun,2023-02-05,19:10 (02:10),Monterrey,1.7,2–1,0.9,Toluca,48788,Estadio BBVA Bancomer,Victor Caceres,Match Report,
Clausura 2023 Regular Season,6,Thu,2023-02-09,19:05 (02:05),Querétaro,0.7,0–3,1.9,León,,Estadio La Corregidora,Jesus Lopez,Match Report,
Clausura 2023 Regular Season,6,Thu,2023-02-09,21:05 (04:05),Atlas,0.7,0–2,1.5,Monterrey,12465,Estadio Jalisco,Oscar Mejia,Match Report,
Clausura 2023 Regular Season,6,Sat,2023-02-11,17:00 (00:00),América,3.2,2–1,0.7,Necaxa,40125,Estadio Azteca,Ismael Lopez,Match Report,
Clausura 2023 Regular Season,6,Fri,2023-02-10,19:00 (02:00),Puebla,2.3,3–1,1.3,Mazatlán,10290,Estadio Cuauhtémoc,Edgar Morales,Match Report,
Clausura 2023 Regular Season,6,Fri,2023-02-10,19:10 (04:10),Tijuana,1.1,1–0,0.7,Atlético,21333,Estadio Caliente,Luis Santander,Match Report,
Clausura 2023 Regular Season,6,Sun,2023-02-12,12:00 (19:00),Toluca,1.4,3–1,2.0,Cruz Azul,27273,Estadio Nemesio Díez,Marco Ortíz,Match Report,
Clausura 2023 Regular Season,6,Sat,2023-02-11,18:05 (02:05),FC Juárez,1.7,3–1,1.3,Santos,13356,Estadio Olímpico Benito Juárez,Guillermo Pacheco,Match Report,
