Round,Wk,Day,Date,Time,Home,xG_home,Score,xG_away,Away,Attendance,Venue,Referee,Match Report,Notes
Clausura 2023 Regular Season,6,Sat,2023-02-11,19:05 (02:05),UANL,2.8,4–2,1.0,UNAM,41615,Estadio Universitario de Nuevo León,Fernando Hernández,Match Report,
Clausura 2023 Regular Season,6,Sat,2023-02-11,21:05 (04:05),Pachuca,1.1,1–1,1.3,Guadalajara,13681,Estadio Hidalgo,Adonai Escobedo,Match Report,
Clausura 2023 Regular Season,7,Tue,2023-02-14,19:05 (02:05),León,3.2,2–0,0.2,Puebla,24518,Estadio León,Óscar Macias,Match Report,
Clausura 2023 Regular Season,7,Tue,2023-02-14,19:05 (02:05),UANL,1.3,0–0,0.4,FC Juárez,39246,Estadio Universitario de Nuevo León,César Arturo Ramos,Match Report,
Clausura 2023 Regular Season,7,Tue,2023-02-14,21:05 (04:05),Atlético,0.7,1–3,1.9,América,22240,Estadio Alfonso Lastras Ramírez,Fernando Hernández,Match Report,
Clausura 2023 Regular Season,7,Wed,2023-02-15,19:05 (02:05),Guadalajara,2.2,2–1,1.0,Tijuana,19078,Estadio Akron,Diego Montaño,Match Report,
Clausura 2023 Regular Season,7,Wed,2023-02-15,19:05 (02:05),Monterrey,1.6,2–0,0.8,Querétaro,41660,Estadio BBVA Bancomer,Brian Gonzalez,Match Report,
Clausura 2023 Regular Season,7,Wed,2023-02-15,21:05 (04:05),Necaxa,0.7,3–1,1.5,UNAM,13581,Estadio Victoria de Aguascalientes,Fernando Guerrero,Match Report,
Clausura 2023 Regular Season,7,Thu,2023-02-16,20:00 (04:00),Mazatlán,1.4,2–3,1.3,Pachuca,8819,Estadio de Mazatlán,Erick Miranda,Match Report,
Clausura 2023 Regular Season,8,Sat,2023-02-18,17:00 (00:00),Atlético,0.9,1–1,1.9,Santos,15518,Estadio Alfonso Lastras Ramírez,Oscar Mejia,Match Report,
Clausura 2023 Regular Season,8,Sat,2023-02-18,17:06 (00:06),Monterrey,2.7,2–1,0.9,Necaxa,44132,Estadio BBVA Bancomer,Guillermo Pacheco,Match Report,
Clausura 2023 Regular Season,8,Fri,2023-02-17,18:06 (02:06),FC Juárez,0.2,0–0,0.3,León,10229,Estadio Olímpico Benito Juárez,Ismael Lopez,Match Report,
Clausura 2023 Regular Season,8,Fri,2023-02-17,21:05 (04:05),Puebla,1.9,1–3,1.7,Cruz Azul,21927,Estadio Cuauhtémoc,Eduardo Galván,Match Report,
Clausura 2023 Regular Season,8,Sun,2023-02-19,17:00 (00:00),Querétaro,1.1,1–1,0.9,Mazatlán,,Estadio La Corregidora,Fernando Hernández,Match Report,
Clausura 2023 Regular Season,8,Sat,2023-02-18,19:05 (02:05),Atlas,0.7,0–1,1.3,UANL,17315,Estadio Jalisco,Adonai Escobedo,Match Report,
Clausura 2023 Regular Season,8,Sat,2023-02-18,21:05 (04:05),UNAM,2.7,1–2,0.8,Guadalajara,42823,Estadio Olímpico de Universitario,Marco Ortíz,Match Report,
Clausura 2023 Regular Season,8,Sun,2023-02-19,19:05 (02:05),América,1.7,2–1,1.1,Tijuana,31012,Estadio Azteca,Fernando Guerrero,Match Report,
Clausura 2023 Regular Season,8,Sun,2023-02-19,21:05 (04:05),Pachuca,1.7,1–2,2.0,Toluca,10281,Estadio Hidalgo,Luis Santander,Match Report,
Clausura 2023 Regular Season,7,Wed,2023-02-22,20:05 (03:05),Cruz Azul,1.0,1–0,0.4,Atlas,39254,Estadio Azteca,César Arturo Ramos,Match Report,
Clausura 2023 Regular Season,7,Thu,2023-02-23,20:05 (03:05),Santos,1.3,0–5,2.1,Toluca,16470,Estadio Nuevo Corona,Fernando Guerrero,Match Report,
Clausura 2023 Regular Season,9,Sat,2023-02-25,17:00 (00:00),Cruz Azul,1.7,1–0,0.5,FC Juárez,25497,Estadio Azteca,Óscar Macias,Match Report,
Clausura 2023 Regular Season,9,Fri,2023-02-24,19:05 (02:05),Necaxa,1.0,1–1,1.1,Querétaro,12035,Estadio Victoria de Aguascalientes,Marco Ortíz,Match Report,
Clausura 2023 Regular Season,9,Fri,2023-02-24,20:10 (04:10),Mazatlán,0.9,1–2,2.0,UNAM,9970,Estadio de Mazatlán,Eduardo Galván,Match Report,
Clausura 2023 Regular Season,9,Sun,2023-02-26,12:00 (19:00),Toluca,1.2,2–0,1.3,Atlético,19610,Estadio Nemesio Díez,Jorge Camacho,Match Report,
Clausura 2023 Regular Season,9,Sat,2023-02-25,19:05 (02:05),UANL,1.8,1–2,0.9,Guadalajara,41615,Estadio Universitario de Nuevo León,Daniel Quintero,Match Report,
Clausura 2023 Regular Season,9,Sat,2023-02-25,21:05 (04:05),Atlas,0.4,2–2,1.3,América,29814,Estadio Jalisco,Luis Santander,Match Report,
Clausura 2023 Regular Season,9,Sun,2023-02-26,19:05 (02:05),Santos,3.1,3–2,1.7,Puebla,14662,Estadio Nuevo Corona,Brian Gonzalez,Match Report,
Clausura 2023 Regular Season,9,Sun,2023-02-26,19:05 (04:05),Tijuana,1.6,2–0,1.2,Pachuca,22333,Estadio Caliente,Fernando Hernández,Match Report,
Clausura 2023 Regular Season,9,Mon,2023-02-27,21:10 (04:10),León,0.6,1–1,1.4,Monterrey,20134,Estadio León,César Arturo Ramos,Match Report,
Clausura 2023 Regular Season,10,Sat,2023-03-04,17:00 (00:00),León,2.1,2–0,0.8,Atlético,20777,Estadio León,Fernando Guerrero,Match Report,
Clausura 2023 Regular Season,10,Fri,2023-03-03,18:05 (02:05),Mazatlán,0.8,3–1,0.5,Cruz Azul,12041,Estadio de Mazatlán,Jesus Lopez,Match Report,
Clausura 2023 Regular Season,10,Fri,2023-03-03,19:05 (02:05),Necaxa,0.9,0–1,0.6,UANL,14822,Estadio Victoria de Aguascalientes,Fernando Hernández,Match Report,
Clausura 2023 Regular Season,10,Fri,2023-03-03,19:15 (04:15),Tijuana,0.8,1–1,1.6,Atlas,24533,Estadio Caliente,Daniel Quintero,Match Report,
Clausura 2023 Regular Season,10,Sun,2023-03-05,12:00 (19:00),UNAM,2.1,2–4,2.6,Puebla,11851,Estadio Olímpico de Universitario,César Arturo Ramos,Match Report,
Clausura 2023 Regular Season,10,Sat,2023-03-04,19:05 (02:05),América,1.2,0–3,1.2,Pachuca,46273,Estadio Azteca,Adonai Escobedo,Match Report,
Clausura 2023 Regular Season,10,Sat,2023-03-04,19:10 (02:10),Monterrey,1.2,3–0,0.7,FC Juárez,41871,Estadio BBVA Bancomer,Luis Santander,Match Report,
Clausura 2023 Regular Season,10,Sat,2023-03-04,21:05 (04:05),Guadalajara,1.1,2–0,0.8,Santos,35004,Estadio Akron,Victor Caceres,Match Report,
Clausura 2023 Regular Season,10,Sun,2023-03-05,19:05 (02:05),Querétaro,0.3,1–0,1.3,Toluca,,Estadio La Corregidora,Óscar Macias,Match Report,
Clausura 2023 Regular Season,11,Sat,2023-03-11,17:00 (00:00),Atlas,1.1,0–1,1.0,León,11555,Estadio Jalisco,Marco Ortíz,Match Report,
Clausura 2023 Regular Season,11,Fri,2023-03-10,19:05 (02:05),Atlético,1.2,2–0,0.9,Querétaro,12798,Estadio Alfonso Lastras Ramírez,César Arturo Ramos,Match Report,
Clausura 2023 Regular Season,11,Fri,2023-03-10,21:05 (04:05),Puebla,1.1,1–0,1.7,Guadalajara,30132,Estadio Cuauhtémoc,Oscar Mejia,Match Report,
Clausura 2023 Regular Season,11,Sun,2023-03-12,12:00 (19:00),Toluca,3.0,4–1,0.2,Mazatlán,23633,Estadio Nemesio Díez,Luis Santander,Match Report,
Clausura 2023 Regular Season,11,Sat,2023-03-11,19:05 (02:05),Cruz Azul,1.2,1–0,0.4,UNAM,23499,Estadio Azteca,Daniel Quintero,Match Report,
Clausura 2023 Regular Season,11,Sat,2023-03-11,21:10 (04:10),UANL,0.7,0–2,1.4,América,41615,Estadio Universitario de Nuevo León,Victor Caceres,Match Report,
Clausura 2023 Regular Season,11,Sun,2023-03-12,19:05 (02:05),Santos,1.9,3–2,1.3,Tijuana,13797,Estadio Nuevo Corona,Ismael Lopez,Match Report,
Clausura 2023 Regular Season,11,Sun,2023-03-12,19:05 (02:05),Pachuca,0.7,1–2,0.7,Monterrey,13393,Estadio Hidalgo,Fernando Guerrero,Match Report,
Clausura 2023 Regular Season,11,Sun,2023-03-12,21:15 (04:15),FC Juárez,1.1,1–1,1.4,Necaxa,11272,Estadio Olímpico Benito Juárez,Erick Miranda,Match Report,
Clausura 2023 Regular Season,12,Sat,2023-03-18,17:00 (00:00),Cruz Azul,2.0,1–0,0.9,Atlético,20941,Estadio Azteca,Guillermo Pacheco,Match Report,
Clausura 2023 Regular Season,12,Fri,2023-03-17,19:00 (02:00),Puebla,1.0,0–4,0.9,Atlas,15711,Estadio Cuauhtémoc,Óscar Macias,Match Report,
Clausura 2023 Regular Season,12,Fri,2023-03-17,20:05 (04:05),Mazatlán,0.3,0–1,1.0,Necaxa,12205,Estadio de Mazatlán,Daniel Quintero,Match Report,
Clausura 2023 Regular Season,12,Fri,2023-03-17,20:05 (04:05),Tijuana,1.7,3–3,0.6,Toluca,24833,Estadio Caliente,Edgar Morales,Match Report,
Clausura 2023 Regular Season,12,Sun,2023-03-19,12:00 (19:00),UNAM,0.6,0–2,2.7,Pachuca,12478,Estadio Olímpico de Universitario,Victor Caceres,Match Report,
Clausura 2023 Regular Season,12,Sat,2023-03-18,19:05 (02:05),UANL,1.3,0–1,1.1,Monterrey,41615,Estadio Universitario de Nuevo León,César Arturo Ramos,Match Report,
Clausura 2023 Regular Season,12,Sat,2023-03-18,21:10 (04:10),Guadalajara,1.6,2–4,1.4,América,38834,Estadio Akron,Marco Ortíz,Match Report,
Clausura 2023 Regular Season,12,Sun,2023-03-19,19:05 (02:05),Querétaro,1.9,2–2,1.2,FC Juárez,18518,Estadio La Corregidora,Fernando Guerrero,Match Report,
Clausura 2023 Regular Season,12,Sun,2023-03-19,21:05 (04:05),León,1.9,4–1,1.2,Santos,20113,Estadio León,Adonai Escobedo,Match Report,
Clausura 2023 Regular Season,1,Fri,2023-03-24,20:05 (04:05),Mazatlán,1.2,1–2,1.5,León,10005,Estadio de Mazatlán,Marco Ortíz,Match Report,
Clausura 2023 Regular Season,4,Wed,2023-03-29,21:05 (05:05),Querétaro,1.3,2–2,1.7,Cruz Azul,21518,Estadio La Corregidora,Oscar Mejia,Match Report,
Clausura 2023 Regular Season,13,Sat,2023-04-01,17:00 (01:00),Pachuca,1.1,0–2,1.1,Cruz Azul,18024,Estadio Hidalgo,Luis Santander,Match Report,
Clausura 2023 Regular Season,13,Fri,2023-03-31,19:05 (03:05),Necaxa,0.7,0–0,1.0,Santos,13175,Estadio Victoria de Aguascalientes,Edgar Morales,Match Report,
Clausura 2023 Regular Season,13,Fri,2023-03-31,21:00 (05:00),FC Juárez,0.9,0–2,1.3,Puebla,12138,Estadio Olímpico Benito Juárez,Diego Montaño,Match Report,
Clausura 2023 Regular Season,13,Sun,2023-04-02,13:00 (20:00),Toluca,0.9,3–2,2.0,UANL,27073,Estadio Nemesio Díez,Marco Ortíz,Match Report,
Clausura 2023 Regular Season,13,Sun,2023-04-02,18:00 (01:00),Atlético,1.8,2–1,1.8,Mazatlán,14766,Estadio Alfonso Lastras Ramírez,Erick Miranda,Match Report,
Clausura 2023 Regular Season,13,Sat,2023-04-01,19:05 (03:05),América,1.2,2–2,2.0,León,37384,Estadio Azteca,Fernando Hernández,Match Report,
Clausura 2023 Regular Season,13,Sat,2023-04-01,19:15 (03:15),Monterrey,3.4,4–0,0.2,Tijuana,40103,Estadio BBVA Bancomer,Óscar Macias,Match Report,
Clausura 2023 Regular Season,13,Sat,2023-04-01,21:10 (05:10),Atlas,2.2,3–3,1.6,Guadalajara,27955,Estadio Jalisco,César Arturo Ramos,Match Report,
Clausura 2023 Regular Season,13,Sun,2023-04-02,20:05 (03:05),Querétaro,1.2,1–0,1.3,UNAM,17890,Estadio La Corregidora,Adonai Escobedo,Match Report,
Clausura 2023 Regular Season,14,Sat,2023-04-08,18:00 (01:00),Guadalajara,1.6,1–0,0.9,Necaxa,35000,Estadio Akron,Brian Gonzalez,Match Report,
Clausura 2023 Regular Season,14,Fri,2023-04-07,20:05 (03:05),Puebla,1.1,1–2,1.9,Toluca,21500,Estadio Cuauhtémoc,Ismael Lopez,Match Report,
Clausura 2023 Regular Season,14,Fri,2023-04-07,20:10 (05:10),Tijuana,1.9,1–2,1.4,Querétaro,20233,Estadio Caliente,Luis Santander,Match Report,
Clausura 2023 Regular Season,14,Sun,2023-04-09,13:00 (20:00),UNAM,1.7,3–1,1.5,Atlético,11550,Estadio Olímpico de Universitario,Oscar Mejia,Match Report,
Clausura 2023 Regular Season,14,Sat,2023-04-08,20:05 (03:05),León,1.4,0–0,1.0,Cruz Azul,24711,Estadio León,Diego Montaño,Match Report,
Clausura 2023 Regular Season,14,Sat,2023-04-08,20:05 (03:05),UANL,2.9,1–2,1.2,Mazatlán,28879,Estadio Universitario de Nuevo León,Fernando Guerrero,Match Report,
Clausura 2023 Regular Season,14,Sat,2023-04-08,22:10 (05:10),América,1.9,2–1,1.5,Monterrey,49974,Estadio Azteca,Victor Caceres,Match Report,
Clausura 2023 Regular Season,14,Sun,2023-04-09,19:05 (02:05),Santos,2.1,1–4,1.2,Pachuca,17253,Estadio Nuevo Corona,Óscar Macias,Match Report,
Clausura 2023 Regular Season,14,Sun,2023-04-09,20:10 (04:10),FC Juárez,1.4,1–1,1.1,Atlas,12264,Estadio Olímpico Benito Juárez,Adonai Escobedo,Match Report,
Clausura 2023 Regular Season,15,Thu,2023-04-13,22:05 (05:05),Atlético,0.9,2–0,1.4,FC Juárez,10832,Estadio Alfonso Lastras Ramírez,Luis Santander,Match Report,
Clausura 2023 Regular Season,15,Sat,2023-04-15,18:00 (01:00),Atlas,2.5,4–1,2.1,Pachuca,16307,Estadio Jalisco,Edgar Morales,Match Report,
Clausura 2023 Regular Season,15,Fri,2023-04-14,20:05 (03:05),Necaxa,0.8,1–1,1.7,Puebla,11161,Estadio Victoria de Aguascalientes,Adonai Escobedo,Match Report,
Clausura 2023 Regular Season,15,Fri,2023-04-14,21:05 (05:05),Mazatlán,0.7,1–2,3.2,Tijuana,10139,Estadio de Mazatlán,César Arturo Ramos,Match Report,
Clausura 2023 Regular Season,15,Sun,2023-04-16,13:00 (20:00),UNAM,1.7,3–1,1.4,Toluca,20899,Estadio Olímpico de Universitario,Diego Montaño,Match Report,
Clausura 2023 Regular Season,15,Sun,2023-04-16,18:00 (01:00),Querétaro,1.1,0–0,0.5,UANL,17988,Estadio La Corregidora,Óscar Macias,Match Report,
Clausura 2023 Regular Season,15,Sat,2023-04-15,20:05 (03:05),León,1.5,0–2,1.7,Guadalajara,24737,Estadio León,Victor Caceres,Match Report,
Clausura 2023 Regular Season,15,Sat,2023-04-15,22:10 (05:10),Cruz Azul,0.9,1–3,1.5,América,66364,Estadio Azteca,Fernando Guerrero,Match Report,
Clausura 2023 Regular Season,15,Sun,2023-04-16,20:10 (03:10),Monterrey,1.2,1–2,2.0,Santos,45166,Estadio BBVA Bancomer,Marco Ortíz,Match Report,
Clausura 2023 Regular Season,16,Thu,2023-04-20,21:05 (04:05),UANL,3.0,1–0,0.4,Puebla,32737,Estadio Universitario de Nuevo León,Erick Miranda,Match Report,
Clausura 2023 Regular Season,16,Sat,2023-04-22,18:00 (01:00),Pachuca,2.5,2–1,0.7,Atlético,12929,Estadio Hidalgo,Daniel Quintero,Match Report,
Clausura 2023 Regular Season,16,Fri,2023-04-21,19:00 (03:00),Mazatlán,1.3,0–2,2.9,Monterrey,11440,Estadio de Mazatlán,Luis Santander,Match Report,
Clausura 2023 Regular Season,16,Fri,2023-04-21,20:05 (03:05),Necaxa,0.9,1–3,2.0,Atlas,15327,Estadio Victoria de Aguascalientes,Victor Caceres,Match Report,
Clausura 2023 Regular Season,16,Fri,2023-04-21,20:15 (05:15),Tijuana,1.1,0–0,1.0,León,25333,Estadio Caliente,Edgar Morales,Match Report,
Clausura 2023 Regular Season,16,Sun,2023-04-23,13:00 (20:00),Toluca,3.0,1–1,1.3,FC Juárez,27011,Estadio Nemesio Díez,Fernando Guerrero,Match Report,
Clausura 2023 Regular Season,16,Sat,2023-04-22,20:05 (03:05),Guadalajara,1.0,2–1,0.7,Cruz Azul,33456,Estadio Akron,Adonai Escobedo,Match Report,
Clausura 2023 Regular Season,16,Sat,2023-04-22,22:10 (05:10),América,1.4,1–1,1.0,UNAM,60332,Estadio Azteca,César Arturo Ramos,Match Report,
Clausura 2023 Regular Season,16,Sun,2023-04-23,20:05 (03:05),Santos,0.9,0–2,0.4,Querétaro,17195,Estadio Nuevo Corona,Jorge Camacho,Match Report,
Clausura 2023 Regular Season,17,Sat,2023-04-29,18:00 (01:00),Puebla,2.0,5–2,0.8,Tijuana,15001,Estadio Cuauhtémoc,Diego Montaño,Match Report,
Clausura 2023 Regular Season,17,Fri,2023-04-28,21:05 (05:05),FC Juárez,1.7,0–1,1.5,América,19314,Estadio Olímpico Benito Juárez,Daniel Quintero,Match Report,
Clausura 2023 Regular Season,17,Sun,2023-04-30,13:00 (20:00),Toluca,3.4,3–0,0.7,Necaxa,27273,Estadio Nemesio Díez,César Arturo Ramos,Match Report,
Clausura 2023 Regular Season,17,Sun,2023-04-30,18:00 (01:00),Querétaro,0.4,0–1,2.1,Pachuca,17590,Estadio La Corregidora,Victor Caceres,Match Report,
Clausura 2023 Regular Season,17,Sat,2023-04-29,20:00 (03:00),Atlético,2.2,0–0,0.9,Atlas,19003,Estadio Alfonso Lastras Ramírez,Marco Ortíz,Match Report,
Clausura 2023 Regular Season,17,Sat,2023-04-29,20:05 (03:05),Guadalajara,0.9,4–1,0.8,Mazatlán,34823,Estadio Akron,Oscar Mejia,Match Report,
Clausura 2023 Regular Season,17,Sat,2023-04-29,20:05 (03:05),Monterrey,3.1,4–1,1.0,UNAM,45915,Estadio BBVA Bancomer,Óscar Macias,Match Report,
Clausura 2023 Regular Season,17,Sat,2023-04-29,22:05 (05:05),Cruz Azul,1.4,3–2,2.0,Santos,21298,Estadio Azteca,Luis Santander,Match Report,
Clausura 2023 Regular Season,17,Sun,2023-04-30,20:05 (03:05),León,0.8,3–0,0.5,UANL,24163,Estadio León,Fernando Guerrero,Match Report,